1	micro_avg: -0.040, macro_avg: -0.040, cola_mcc: -0.040, cola_accuracy: 0.401
1	micro_avg: 0.000, macro_avg: 0.000, glue-diagnostic_lex_sem: 0.110, glue-diagnostic_lex_sem__Factivity: 0.163, glue-diagnostic_lex_sem__Lexical entailment;Quantifiers: 0.000, glue-diagnostic_lex_sem__Lexical entailment;Factivity: 0.000, glue-diagnostic_lex_sem__Quantifiers: 0.138, glue-diagnostic_lex_sem__Morphological negation: 0.232, glue-diagnostic_lex_sem__Named entities: 0.067, glue-diagnostic_lex_sem__Factivity;Quantifiers: 0.000, glue-diagnostic_lex_sem__Redundancy: 0.042, glue-diagnostic_lex_sem__Symmetry/Collectivity: 0.219, glue-diagnostic_lex_sem__Lexical entailment: 0.028, glue-diagnostic_pr_ar_str: 0.040, glue-diagnostic_pr_ar_str__Relative clauses;Anaphora/Coreference: 0.000, glue-diagnostic_pr_ar_str__Prepositional phrases: -0.101, glue-diagnostic_pr_ar_str__Datives: 0.000, glue-diagnostic_pr_ar_str__Anaphora/Coreference: 0.059, glue-diagnostic_pr_ar_str__Coordination scope: -0.156, glue-diagnostic_pr_ar_str__Coordination scope;Prepositional phrases: 0.000, glue-diagnostic_pr_ar_str__Intersectivity;Ellipsis/Implicits: 0.000, glue-diagnostic_pr_ar_str__Relative clauses: 0.091, glue-diagnostic_pr_ar_str__Genitives/Partitives: 0.113, glue-diagnostic_pr_ar_str__Relative clauses;Restrictivity: 0.000, glue-diagnostic_pr_ar_str__Restrictivity;Anaphora/Coreference: 0.000, glue-diagnostic_pr_ar_str__Restrictivity: 0.168, glue-diagnostic_pr_ar_str__Intersectivity: 0.066, glue-diagnostic_pr_ar_str__Ellipsis/Implicits;Anaphora/Coreference: 0.000, glue-diagnostic_pr_ar_str__Ellipsis/Implicits: 0.038, glue-diagnostic_pr_ar_str__Restrictivity;Relative clauses: 0.000, glue-diagnostic_pr_ar_str__Anaphora/Coreference;Prepositional phrases: 0.289, glue-diagnostic_pr_ar_str__Core args;Anaphora/Coreference: -0.387, glue-diagnostic_pr_ar_str__Core args: 0.137, glue-diagnostic_pr_ar_str__Active/Passive: 0.089, glue-diagnostic_pr_ar_str__Nominalization: 0.118, glue-diagnostic_pr_ar_str__Nominalization;Genitives/Partitives: 0.000, glue-diagnostic_pr_ar_str__Active/Passive;Prepositional phrases: 0.000, glue-diagnostic_logic: 0.089, glue-diagnostic_logic__Existential: 0.000, glue-diagnostic_logic__Existential;Negation: 0.000, glue-diagnostic_logic__Downward monotone: 0.051, glue-diagnostic_logic__Universal;Conjunction: 0.000, glue-diagnostic_logic__Intervals/Numbers;Non-monotone: 0.000, glue-diagnostic_logic__Intervals/Numbers: -0.017, glue-diagnostic_logic__Upward monotone: 0.018, glue-diagnostic_logic__Conjunction;Negation: 0.000, glue-diagnostic_logic__Universal;Negation: 0.000, glue-diagnostic_logic__Double negation: 0.133, glue-diagnostic_logic__Temporal: 0.038, glue-diagnostic_logic__Existential;Upward monotone: 0.000, glue-diagnostic_logic__Double negation;Negation: 0.000, glue-diagnostic_logic__Temporal;Conjunction: 0.000, glue-diagnostic_logic__Conjunction: 0.128, glue-diagnostic_logic__Disjunction;Conjunction: 0.000, glue-diagnostic_logic__Disjunction;Conditionals;Negation: 0.000, glue-diagnostic_logic__Disjunction;Non-monotone: 0.000, glue-diagnostic_logic__Downward monotone;Conditionals: 0.500, glue-diagnostic_logic__Negation: -0.051, glue-diagnostic_logic__Downward monotone;Existential;Negation: 0.000, glue-diagnostic_logic__Negation;Conditionals: 0.000, glue-diagnostic_logic__Disjunction: 0.185, glue-diagnostic_logic__Temporal;Intervals/Numbers: 0.000, glue-diagnostic_logic__Disjunction;Negation: 0.000, glue-diagnostic_logic__Non-monotone: 0.086, glue-diagnostic_logic__Conditionals: 0.059, glue-diagnostic_logic__Universal: 0.152, glue-diagnostic_logic__Conjunction;Upward monotone: 0.000, glue-diagnostic_knowledge: -0.011, glue-diagnostic_knowledge__World knowledge: 0.039, glue-diagnostic_knowledge__Common sense: -0.022, glue-diagnostic_all_mcc: 0.038, glue-diagnostic_accuracy: 0.270
1	micro_avg: 0.321, macro_avg: 0.321, mnli_accuracy: 0.321
1	micro_avg: 0.742, macro_avg: 0.742, mrpc_acc_f1: 0.742, mrpc_accuracy: 0.679, mrpc_f1: 0.805, mrpc_precision: 0.688, mrpc_recall: 0.971
1	micro_avg: 0.757, macro_avg: 0.757, qnli_accuracy: 0.757
1	micro_avg: 0.706, macro_avg: 0.706, qqp_acc_f1: 0.706, qqp_accuracy: 0.730, qqp_f1: 0.682, qqp_precision: 0.602, qqp_recall: 0.786
1	micro_avg: 0.614, macro_avg: 0.614, rte_accuracy: 0.614
1	micro_avg: 0.842, macro_avg: 0.842, sst_accuracy: 0.842
1	micro_avg: 0.788, macro_avg: 0.788, sts-b_corr: 0.788, sts-b_pearsonr: 0.786, sts-b_spearmanr: 0.789
1	micro_avg: 0.563, macro_avg: 0.563, wnli_accuracy: 0.563
