1	micro_avg: 0.210, macro_avg: 0.210, cola_mcc: 0.210, cola_accuracy: 0.685
1	micro_avg: 0.000, macro_avg: 0.000, glue-diagnostic_lex_sem: 0.111, glue-diagnostic_lex_sem__Symmetry/Collectivity: 0.000, glue-diagnostic_lex_sem__Factivity: 0.050, glue-diagnostic_lex_sem__Factivity;Quantifiers: 0.000, glue-diagnostic_lex_sem__Lexical entailment;Factivity: 0.000, glue-diagnostic_lex_sem__Lexical entailment: -0.066, glue-diagnostic_lex_sem__Morphological negation: -0.160, glue-diagnostic_lex_sem__Quantifiers: 0.283, glue-diagnostic_lex_sem__Lexical entailment;Quantifiers: 0.000, glue-diagnostic_lex_sem__Redundancy: 0.000, glue-diagnostic_lex_sem__Named entities: 0.000, glue-diagnostic_pr_ar_str: 0.182, glue-diagnostic_pr_ar_str__Ellipsis/Implicits;Anaphora/Coreference: 0.000, glue-diagnostic_pr_ar_str__Anaphora/Coreference: 0.173, glue-diagnostic_pr_ar_str__Active/Passive;Prepositional phrases: 0.000, glue-diagnostic_pr_ar_str__Nominalization;Genitives/Partitives: 0.000, glue-diagnostic_pr_ar_str__Active/Passive: 0.400, glue-diagnostic_pr_ar_str__Relative clauses: 0.285, glue-diagnostic_pr_ar_str__Anaphora/Coreference;Prepositional phrases: 0.000, glue-diagnostic_pr_ar_str__Restrictivity: -0.171, glue-diagnostic_pr_ar_str__Nominalization: 0.000, glue-diagnostic_pr_ar_str__Intersectivity: 0.032, glue-diagnostic_pr_ar_str__Core args: 0.033, glue-diagnostic_pr_ar_str__Core args;Anaphora/Coreference: 0.447, glue-diagnostic_pr_ar_str__Coordination scope: 0.164, glue-diagnostic_pr_ar_str__Ellipsis/Implicits: 0.298, glue-diagnostic_pr_ar_str__Relative clauses;Restrictivity: 0.000, glue-diagnostic_pr_ar_str__Prepositional phrases: 0.124, glue-diagnostic_pr_ar_str__Restrictivity;Anaphora/Coreference: 0.000, glue-diagnostic_pr_ar_str__Restrictivity;Relative clauses: 0.000, glue-diagnostic_pr_ar_str__Datives: 0.000, glue-diagnostic_pr_ar_str__Intersectivity;Ellipsis/Implicits: 0.000, glue-diagnostic_pr_ar_str__Relative clauses;Anaphora/Coreference: 1.000, glue-diagnostic_pr_ar_str__Coordination scope;Prepositional phrases: 0.000, glue-diagnostic_pr_ar_str__Genitives/Partitives: 0.470, glue-diagnostic_logic: 0.124, glue-diagnostic_logic__Existential;Negation: 0.000, glue-diagnostic_logic__Negation: -0.107, glue-diagnostic_logic__Conjunction;Negation: 0.000, glue-diagnostic_logic__Existential;Upward monotone: 0.000, glue-diagnostic_logic__Disjunction;Conditionals;Negation: 0.167, glue-diagnostic_logic__Double negation: 0.017, glue-diagnostic_logic__Conditionals: 0.014, glue-diagnostic_logic__Non-monotone: 0.000, glue-diagnostic_logic__Temporal: 0.000, glue-diagnostic_logic__Negation;Conditionals: 0.000, glue-diagnostic_logic__Temporal;Intervals/Numbers: 0.000, glue-diagnostic_logic__Universal;Conjunction: 0.000, glue-diagnostic_logic__Conjunction;Upward monotone: 0.000, glue-diagnostic_logic__Downward monotone;Conditionals: 0.000, glue-diagnostic_logic__Intervals/Numbers;Non-monotone: 0.000, glue-diagnostic_logic__Downward monotone;Existential;Negation: 0.000, glue-diagnostic_logic__Existential: 0.223, glue-diagnostic_logic__Intervals/Numbers: 0.112, glue-diagnostic_logic__Temporal;Conjunction: 0.000, glue-diagnostic_logic__Universal: 0.656, glue-diagnostic_logic__Disjunction;Conjunction: 0.000, glue-diagnostic_logic__Disjunction;Non-monotone: 0.000, glue-diagnostic_logic__Universal;Negation: 0.000, glue-diagnostic_logic__Downward monotone: 0.086, glue-diagnostic_logic__Conjunction: 0.179, glue-diagnostic_logic__Disjunction: 0.094, glue-diagnostic_logic__Disjunction;Negation: -0.447, glue-diagnostic_logic__Double negation;Negation: 0.000, glue-diagnostic_logic__Upward monotone: 0.000, glue-diagnostic_knowledge: 0.119, glue-diagnostic_knowledge__World knowledge: 0.016, glue-diagnostic_knowledge__Common sense: 0.180, glue-diagnostic_all_mcc: 0.143, glue-diagnostic_accuracy: 0.459
1	micro_avg: 0.616, macro_avg: 0.616, mnli_accuracy: 0.616
1	micro_avg: 0.813, macro_avg: 0.813, mrpc_acc_f1: 0.813, mrpc_accuracy: 0.779, mrpc_f1: 0.847, mrpc_precision: 0.804, mrpc_recall: 0.896
1	micro_avg: 0.760, macro_avg: 0.760, qnli_accuracy: 0.760
1	micro_avg: 0.767, macro_avg: 0.767, qqp_acc_f1: 0.767, qqp_accuracy: 0.791, qqp_f1: 0.744, qqp_precision: 0.678, qqp_recall: 0.823
1	micro_avg: 0.570, macro_avg: 0.570, rte_accuracy: 0.570
1	micro_avg: 0.780, macro_avg: 0.780, sst_accuracy: 0.780
1	micro_avg: 0.713, macro_avg: 0.713, sts-b_corr: 0.713, sts-b_pearsonr: 0.715, sts-b_spearmanr: 0.712
1	micro_avg: 0.563, macro_avg: 0.563, wnli_accuracy: 0.563
